1,Glenn Hoddle will be unveiled as the new Wolves manager on Tuesday.  The club have confirmed that the former England coach will be unveiled as the successor to Dave Jones at a news conference at Molineux at 1100 GMT. Hoddle has been linked with a return to former club Southampton but Wolves have won the race for his services. He has been out of the game since being sacked at Spurs in September 2003 and worked alongside Wolves c
1,Arsene Wenger has pledged to keep faith with stand-in keeper Manuel Almunia for the crunch week which could define Arsenal's season.  Almunia will start Tuesday's Champions League group tie against Rosenborg and is likely to face Chelsea on Sunday. Wenger said: You don't think I would take out one goalkeeper for just one game do you? I don't do that. I have to give him a run for a few games. It's just that I don't want to make 
1,Former Liverpool manager Gerard Houllier has praised the work of his Anfield successor Rafael Benitez.  Houllier was angry at reports that he has been critical of Benitez since the Spaniard took over at Liverpool. But Houllier told BBC Sport: In private and in public I have stressed I believe Rafa is doing a good job. He is the right man at the right place. Rafa is a good coach and a good man. I've spoken to him since he has be
1,Middlesbrough boss Steve McClaren believes his side can clinch a top-four spot in the Premiership and secure qualification for the Champions League.  After their 3-2 win over Manchester City McClaren said: We are playing exciting football it's a magnificent result to keep us in the top five. But how well we do depends how often we can get our best team out. Once we got the third goal it should have been four or five but we near
1,Aston Villa's Thomas Hitzlsperger is waiting to learn the future of manager David O'Leary before committing himself to a new contract with the club.  O'Leary has been in talks over a new deal and he said: I had a message from Thomas' agent asking me what the news was on myself. He wants to find out before he goes into discussions over Thomas. The reason Thomas is not speaking to the club is because the agent wants to see the ou
1,Chelsea boss Jose Mourinho will not face any Football Association action over the comments he made after their Carling Cup tie with Manchester United.  Mourinho intimated that United boss Sir Alex Ferguson influenced referee Neale Barry after the duo walked down the tunnel together at half-time. But an FA spokesman told BBC Sport: We are not taking action over Mourinho. We have looked at the comments and we have decided that no
1,Glenn Hoddle has been unveiled as the new Wolves manager.  The ex-England coach has been given a six-month contract to succeed Dave Jones who was sacked after the club's poor start to the season. Wolves chairman Rick Hayward said: We're delighted Glenn is here. He has a six-month contract so we can test each other out and see if it works. Hoddle who will work alongside Stuart Gray has been out of the game since he was sacked by
1,Southampton are set to unveil Harry Redknapp as their new manager at a news conference at 1500 GMT on Wednesday.  The former Portsmouth boss replaces Steve Wigley who has been relieved of first-team duties after just one win in 14 league games in charge. Redknapp 57 quit his Fratton Park position on 24 November and vowed: I will not go down the road - no chance. Pompey coach Kevin Bond is poised to join Redknapp who will be Sai
1,Liverpool and Millwall have been charged by the Football Association over crowd trouble during their Carling Cup match on 26 October.  Millwall who lost the match 3-0 have also been charged over alleged racist behaviour by their supporters. During the match at Millwall's new Den Stadium seats were ripped up and four people were ejected from the ground. A disabled fan was injured at the perimeter of the pitch and riot police wer
1,Arsene Wenger has stepped up his feud with Sir Alex Ferguson by claiming the Manchester United manager is guilty of bringing football into disrepute.  The pair's long-running row was put back in the headlines on Saturday when Ferguson said his Arsenal counterpart was a disgrace. Wenger initially refused to bite back saying only: I will never answer any questions any more about this man. But now he claims Ferguson should be puni
1,Liverpool manager Rafael Benitez said their qualification for the next stage of the Champions League was one of the proudest nights of my career.  The Reds beat Olympiakos 3-1 with a late Steven Gerrard strike and Benitez said: It was a really great night. The players ran hard all the time and you see how much it means to the fans. We knew before the game that it was very important for the club to gain these extra finances. For
1,All four of England's Champions League representatives have reached the knockout stages for the first time.  Arsenal and Chelsea are seeded as group winners while runners-up Manchester United and Liverpool are not. Rules stipulate that teams from the same country or group will be kept apart in the draw on 17 December. The favourites are Chelsea and Barcelona and Real Madrid the two Milan sides Juventus and Bayern Munich are amo
1,Manchester United manager Sir Alex Ferguson said he has no regrets after his second-string side lost 3-0 away at Fenerbahce in the Champions League.  Ferguson said: The good thing about being manager is that you are in control of which team to pick. I care about United that's important so while I am disappointed at the result I am not at the team I selected. This game was important for the young lads. They will remember it and 
1,David Beckham expressed his relief at Real Madrid's passage to the Champions League knockout phase.  After Real's 3-0 win at Roma the England skipper admitted another season of under-achievement would not be tolerated at the Bernabeu stadium. Beckham said: It's expected of Madrid to get through but it's a relief for the club and players to have won. We lost momentum last season but we cannot afford to to go another season witho
1,Manchester United avoided an FA Cup upset by edging past Exeter City in their third round replay.  Cristiano Ronaldo scored the opener slipping the ball between Paul Jones' legs after just nine minutes. United wasted a host of chances to make it safe as Jones made some great saves but Wayne Rooney put the tie beyond doubt late on with a cool finish. Exeter had chances of their own Sean Devine twice volleying wide and Andrew Tay
1,Women's football legend Mia Hamm has played her final game.  Hamm 32 who officially retired after this year's Athens Olympics took to the field for the last time to help the US claim a 5-0 win over Mexico. Hamm ends her career as the most prolific scorer - male or female - in international football with 158 goals in 276 games for the US. She was twice Fifa women's player of the year and won the World Cup in 1991 and 1999 and tw
1,Arsenal boss Arsene Wenger says he has no plans to sign a new goalkeeper during the January transfer window.  Wenger has brought in Manuel Almunia for the last three games for the out-of-form Jens Lehmann - but the Spaniard himself has been prone to mistakes. There have been suggestions that Wenger will swoop for a high-quality shot-stopper in the New Year. But he told the Evening Standard: I don't feel it will be necessary to 
1,Liverpool chief executive Rick Parry insists the club will never sell Steven Gerrard amid reports Chelsea will renew their bid to lure him from Anfield.  Gerrard reiterated his desire to win trophies with the Reds after his superb Champions League winner on Wednesday. And Parry has moved to scotch claims that Chelsea could launch a Â£35m bid. There is no chance of Stevie going in January said Parry. That just won't happen. Our 
1,Joint assistant boss Stuart Pearce has admitted he would like to succeed Kevin Keegan as manager at Manchester City.  Keegan has decided to step down as City manager when his contract comes to an end in 18 months. You don't have to be Einstein to realise there will be a manager's job available at a really good club Pearce told BBC GMR. I will certainly be applying for it although whether the board deem me good enough to take it
1,Spectators were evacuated from Real Madrid's Bernabeu stadium on Sunday following a bomb scare during the game between the hosts and Real Sociedad.  More than 70000 people abandoned the ground with the score at 1-1 and only three minutes left to play. The Basque newspaper Gara apparently received a telephone call saying a bomb was due to explode at 2100 local time. But after searching the stadium with sniffer dogs the police sa
1,A gripping game between Arsenal and Chelsea ended with the honours finishing even at Highbury.  Thierry Henry produced a sublime strike to put Arsenal ahead but John Terry levelled with a powerful header. Henry's quickly-taken free-kick put Arsenal back in front but Eidur Gudjohnsen equalised with a header from William Gallas' knockback. Henry missed a golden chance when he blazed a shot high late on and Arsenal also had a pena
1,Real Madrid and Real Socieded will play the final six minutes of their match which was abandoned on Sunday because of a bomb scare.  The Bernabeu was evacuated with the score at 1-1 and two minutes of normal time remaining in the game. The teams will now play the final two minutes plus four minutes of injury time on 5 January. Brazilian Ronaldo and England captain David Beckham had to wait in the street in their kit after the a
1,Referee Graham Poll said he applied the laws of the game in allowing Arsenal striker Thierry Henry's free-kick in Sunday's 2-2 draw with Chelsea.  Keeper Petr Cech was organising his defensive wall when Henry's quick free-kick flew in which angered Chelsea. The whistle doesn't need to be blown. I asked Henry 'do you want a wall?'. He said 'can I take it please?' He was very polite. I said 'yes' said Poll. I deal with the laws o
1,Manchester United striker Ole Gunnar Solskjaer said he hoped to return next season following a career-threatening injury to his right knee.  The 31-year-old Norway international had surgery in Sweden in August to transplant cartilage into the joint. I'm in no doubt that I'll play again Solskjaer told Aftenposten Daily. The problem will be the speed but we're talking about eight months' time. It's going as it should with the kne
1,Richard Dunne is ready to commit his long-term future to Manchester City after turning his career around.  He was once threatened with the sack by City boss Kevin Keegan but has since responded with impressive performances prompting interest from other clubs. Early talks have taken place and the defender said: Hopefully something will be sorted out as soon as possible. I definitely want to stay at City because I have really imp
1,Ken Bates has completed his takeover of Leeds United.  The 73-year-old former Chelsea chairman sealed the deal at 0227 GMT on Friday and has bought a 50% stake in the club. He said: I'm delighted to be stepping up to the mantel at such a fantastic club. I recognise Leeds as a great club that has fallen on hard times. We have a lot of hard work ahead to get the club back where it belongs in the Premiership and with the help of o
1,Boss Sir Alex Ferguson was left ruing Manchester United's failure to close the gap on Chelsea Everton and Arsenal after his side's 1-1 draw with Fulham.  Premiership leaders Chelsea and the Gunners endured a 2-2 stalemate on Sunday giving United the chance to make up some ground in the league. But Ferguson said: I think what makes it so bad is that both our rivals dropped points at the weekend. It was a great opportunity - and 
1,Celtic's Henri Camara and Nacho Novo of Rangers have both been suspended for offences missed by the referee in a recent Old Firm game.  Both were given automatic one-match bans and 12 additional disciplinary points for their actions. That means Novo will miss a further two games because of his prior record. Camara will miss one additional game. Novo was found guilty of stamping on Celtic's Stephen Pearson. Camara was punished f
1,Manchester City striker Nicolas Anelka has issued an apology for criticising the ambitions of the club.  Anelka was quoted in a French newspaper as saying he would like to play in the Champions League for a bigger club. But chairman John Wardle said: I've spoken to Nicolas and he's apologised for anything that might have been mistakenly taken from the French press. We are a big club. Nicolas told me that he agrees with me that 
1,Boss Sir Alex Ferguson was left ruing Manchester United's failure to close the gap on Chelsea Everton and Arsenal after his side's 1-1 draw with Fulham.  Premiership leaders Chelsea and the Gunners endured a 2-2 stalemate on Sunday giving United the chance to make up some ground in the league. But Ferguson said: I think what makes it so bad is that both our rivals dropped points at the weekend. It was a great opportunity - and 
1,Everton defender David Weir has played down talk of European football despite his team lying in second place in the Premiership after beating Liverpool.  Weir told BBC Radio Five Live: We don't want to rest on our laurels and say we have achieved anything yet. I think you start taking your eye off the ball if you make statements and look too far into the future. If you start making predictions you soon fall back into trouble. T
1,Spain's Football Federation has initiated disciplinary action against national coach Luis Aragones over racist comments about Thierry Henry.  If found guilty Aragones could lose his job or face a fine of about Â£22000. The federation had initially declined to take action against Aragones after comments he made during a national team training session in October. But its president Angel Maria Villar changed his mind after a reque
1,Spain's Football Federation has initiated disciplinary action against national coach Luis Aragones over racist comments about Thierry Henry.  If found guilty Aragones could lose his job or face a fine of about Â£22000. The federation had initially declined to take action against Aragones after comments he made during a national team training session in October. But its president Angel Maria Villar changed his mind after a reque
1,Liverpool manager Rafael Benitez has refused to point the finger of blame at goalkeeper Jerzy Dudek after Portsmouth claimed a draw at Anfield.  Dudek fumbled a cross before Lomana LuaLua headed home an injury-time equaliser levelling after Steven Gerrard put Liverpool ahead. Benitez said: It was difficult for Jerzy. It was an unlucky moment. He was expecting a cross from Matthew Taylor and it ended up like a shot so I don't bl
